TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15,TRX_DATE
JC012323CANOVER_A02,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,28.320000,7.000000,251.000000,N,N,SALES|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|31.12|28.32|Y,2023-01-23
JC012323CANOVER_A02,4,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_MB_INPUT_FEE,1.000000,0.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,MANITOBA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|31.12|28.32|Y,2023-01-23
JC012323CANOVER_A02,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,28.550000,7.000000,251.500000,N,N,SALES|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|31.68|28.55|Y,2023-01-23
JC012323CANOVER_A02,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.570000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|31.68|28.55|Y,2023-01-23
JC012323CANOVER_A02,3,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_BC_INPUT_FEE,1.500000,0.600000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|31.68|28.55|Y,2023-01-23
JC012323CANOVER_A02,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.560000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|38.87|0|Y,2023-01-23
JC012323CANOVER_A02,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,38.490000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|38.87|0|Y,2023-01-23
JC012323CANOVER_A02,1,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_QC_INPUT_FEE,1.250000,0.500000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,QUEBEC,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|38.87|0|Y,2023-01-23
JC012323CANOVER_A02,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,43.730000,13.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|32.5|0|Y,2023-01-23
JC012323CANOVER_A02,2,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_AB_INPUT_FEE,4.800000,1.920000,250.000000,N,N,SALES|Advance Disposal Surcharge|Environmental Waste Recycling Fee,1234567||||,ALBERTA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|17.54|0|Y,2023-01-23
JC012323CANOVER_A02,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,18.800000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|66.760000|17.54|0|Y,2023-01-23
JC012323CANMTCH_A02,2,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_AB_INPUT_FEE,4.800000,1.920000,250.000000,N,N,SALES|Advance Disposal Surcharge|Environmental Waste Recycling Fee,1234567||||,ALBERTA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|17.54|0|Y,2023-01-23
JC012323CANMTCH_A02,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.920000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|17.54|0|Y,2023-01-23
JC012323CANMTCH_A02,1,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_QC_INPUT_FEE,1.250000,0.500000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,QUEBEC,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|38.87|0|Y,2023-01-23
JC012323CANMTCH_A02,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.560000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|38.87|0|Y,2023-01-23
JC012323CANMTCH_A02,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,25.470000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|38.87|0|Y,2023-01-23
JC012323CANOVER_A01,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.500000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|30.0|30.85|Y,2023-01-23
JC012323CANOVER_A01,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,30.850000,7.000000,250.000000,N,N,SALES|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|30.0|30.85|Y,2023-01-23
JC012323CANOVER_A01,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,46.960000,13.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|32.5|0.0|Y,2023-01-23
JC012323CANOVER_A01,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|32.5|0.0|Y,2023-01-23
JC012323CANOVER_A01,2,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_AB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,ALBERTA,NO_TAX|NO TAX||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|12.5|0.0|Y,2023-01-23
JC012323CANOVER_A01,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,18.060000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|12.5|0.0|Y,2023-01-23
JC012323CANOVER_A01,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,41.600000,9.975000,250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|37.44|0|Y,2023-01-23
JC012323CANOVER_A01,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.500000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|37.44|0|Y,2023-01-23
JC012323CANOVER_A01,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.500000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|30.0|30.85|Y,2023-01-23
JC012323CANOVER_A01,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,30.850000,7.000000,250.000000,N,N,SALES|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|30.0|30.85|Y,2023-01-23
JC012323CANOVER_A01,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,54.180000,15.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|37.5|0.0|Y,2023-01-23
JC012323CANOVER_A01,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|179.94|OVERCHARGED|PAYCHARGED|PROFILE|260.000000|80.060000|37.5|0.0|Y,2023-01-23
JC012323CMCANZERO_A01,6,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_ON_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ONTARIO,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-32.5||,2023-01-23
JC012323CMCANZERO_A01,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-32.5||,2023-01-23
JC012323CMCANZERO_A01,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-30.0||,2023-01-23
JC012323CMCANZERO_A01,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,-17.500000,7.000000,-250.000000,Y,N,CONSUMERS_USE|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-30.0||,2023-01-23
JC012323CMCANZERO_A01,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-37.5||,2023-01-23
JC012323CMCANZERO_A01,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-37.5||,2023-01-23
JC012323CMCANZERO_A01,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,-17.500000,7.000000,-250.000000,Y,N,CONSUMERS_USE|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-30.0||,2023-01-23
JC012323CMCANZERO_A01,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-30.0||,2023-01-23
JC012323CMCANZERO_A01,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-37.44||,2023-01-23
JC012323CMCANZERO_A01,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,0.000000,0.000000,0.000000,Y,N,NONE||,N,QUEBEC,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-37.44||,2023-01-23
JC012323CMCANZERO_A01,2,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_AB_INPUT_PST,0.000000,0.000000,0.000000,Y,N,NONE||,N,ALBERTA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-12.5||,2023-01-23
JC012323CMCANZERO_A01,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,0.000000,0.000000,0.000000,Y,N,NONE||,N,CANADA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|ZEROCHARGED|ACCRUENONVAT|PROFILE|0|-179.94|-12.5||,2023-01-23
JC012323CANMTCH_A02,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,32.840000,13.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|32.5|0|Y,2023-01-23
JC012323CANMTCH_A02,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,17.900000,7.000000,251.000000,N,N,SALES|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.12|17.9|Y,2023-01-23
JC012323CANMTCH_A02,4,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_MB_INPUT_FEE,1.000000,0.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,MANITOBA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.12|17.9|Y,2023-01-23
JC012323CANMTCH_A02,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.550000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.12|17.9|Y,2023-01-23
JC012323CANMTCH_A02,5,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_NB_INPUT_FEE,3.500000,1.400000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,NEW BRUNSWICK,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|41.53|0|Y,2023-01-23
JC012323CANMTCH_A02,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,38.460000,15.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|41.53|0|Y,2023-01-23
JC012323CANMTCH_A02,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,17.940000,7.000000,251.500000,N,N,SALES|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.68|17.94|Y,2023-01-23
JC012323CANMTCH_A02,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,12.570000,5.000000,250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.68|17.94|Y,2023-01-23
JC012323CANMTCH_A02,3,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_BC_INPUT_FEE,1.500000,0.600000,250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|193.24|OVERCHARGED|PAYCHARGED|PROFILE|195.260000|2.020000|31.68|17.94|Y,2023-01-23
JC012323CMCANMTCH_A01,2,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_AB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,ALBERTA,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-12.5|0.0|Y,2023-01-23
JC012323CMCANMTCH_A01,2,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,-12.500000,5.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-12.5|0.0|Y,2023-01-23
JC012323CMCANMTCH_A01,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,-17.500000,7.000000,-250.000000,N,N,SALES|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-30.0|-17.5|Y,2023-01-23
JC012323CMCANMTCH_A01,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,-12.500000,5.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-30.0|-17.5|Y,2023-01-23
JC012323CMCANMTCH_A01,3,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,-12.500000,5.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-30.0|-17.5|Y,2023-01-23
JC012323CMCANMTCH_A01,3,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_BC_INPUT_PST,-17.500000,7.000000,-250.000000,N,N,SALES|Provincial Sales Tax (PST)|General Sales and Use Tax,1234567||||,BRITISH COLUMBIA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-30.0|-17.5|Y,2023-01-23
JC012323CMCANMTCH_A01,5,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_NB_INPUT_PST,0.000000,0.000000,0.000000,N,N,NONE||,N,NEW BRUNSWICK,NO_TAX|NO TAX||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-37.5|0.0|Y,2023-01-23
JC012323CMCANMTCH_A01,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,-37.500000,15.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-37.5|0.0|Y,2023-01-23
JC012323CMCANMTCH_A01,1,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,-12.500000,5.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-37.44|0|Y,2023-01-23
JC012323CMCANMTCH_A01,1,VERTEX CA QST,PROVINCE CA QST INPUT,VTX_CA_QST_STD,VTX_CA_QC_INPUT_QST,-24.940000,9.975000,-250.000000,N,100.000000,VAT|Quebec Sales Tax (VAT)|VAT,1234567||||,QUEBEC,TAXABLE|DEFAULT||||21|||||F,RICA103142|-179.94|MATCHED|PAYCHARGED||-179.940000|0.000000|-37.44|0|Y,2023-01-23
JC012323CMCANOVER_A02,4,VERTEX CA PST,PROVINCE CA PST INPUT,VTX_CA_PST_STD,VTX_CA_MB_INPUT_PST,-28.320000,7.000000,-251.000000,N,N,SALES|Retail Sales Tax (RST)|General Sales and Use Tax,1234567||||,MANITOBA,TAXABLE|DEFAULT||SINGLE_RATE||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-31.12|-28.32|Y,2023-01-23
JC012323CMCANOVER_A02,4,VERTEX CA GST,COUNTRY CA GST INPUT1,VTX_CA_GST_STD,VTX_CA_INPUT_GST,-12.550000,5.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-31.12|-28.32|Y,2023-01-23
JC012323CMCANOVER_A02,4,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_MB_INPUT_FEE,-1.000000,0.400000,-250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,MANITOBA,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-31.12|-28.32|Y,2023-01-23
JC012323CMCANOVER_A02,6,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,-43.730000,13.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-32.5|0|Y,2023-01-23
JC012323CMCANOVER_A02,5,VERTEX CA HST,COUNTRY CA HST INPUT1,VTX_CA_HST_STD,VTX_CA_INPUT_HST,-52.380000,15.000000,-250.000000,N,100.000000,VAT|GST/HST|Goods and Services Tax,1234567|CN887655|||,CANADA,TAXABLE|DEFAULT||||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-41.53|0|Y,2023-01-23
JC012323CMCANOVER_A02,5,VERTEX CA FEE,PROVINCE CA FEE INPUT,VTX_CA_FEE_STD,VTX_CA_NB_INPUT_FEE,-3.500000,1.400000,-250.000000,N,N,SALES|Environmental Handling Fee|Environmental Waste Recycling Fee,1234567||||,NEW BRUNSWICK,TAXABLE|DEFAULT||QUANTITY||21|||||F,RICA103142|-193.24|OVERCHARGED|PAYCHARGED|PROFILE|-260.000000|66.760000|-41.53|0|Y,2023-01-23
